5392,20191111,NUL
5277,20210304,DIP
2839,20210203,RQE
3744,20211201,RQE
5204,20200828,DIP
2188,20191102,RQE
7693,20190329,SUM
1920,20201216,DIP
1239,20190111,DIP
4085,20210827,NUL
7429,20210308,RQE
6053,20190520,SUM
703,20211207,DIP
996,20190105,PRC
2953,20200809,RQE
488,20190728,SUM
3934,20190806,DIP
2238,20191031,DIP
9953,20210916,SUM
1485,20201203,DIP
273,20190607,PRC
1456,20190519,RQE
2133,20210910,RQE
2615,20210916,NUL
4534,20201227,DIP
76,20191106,SUM
6292,20190808,RQE
3657,20191220,SUM
4388,20210506,RQE
9759,20200218,NUL
7320,20190324,NUL
3176,20210413,RQE
5791,20190907,DIP
491,20190430,PRC
6681,20191103,SUM
897,20190328,RQE
3069,20201102,DIP
1676,20190211,PRC
5573,20191005,PRC
8345,20210723,RQE
247,20191221,PRC
4035,20200811,NUL
3700,20210921,SUM
6848,20210530,NUL
472,20210730,RQE
6658,20210713,PRC
1148,20190424,RQE
3257,20210826,NUL
6378,20200722,DIP
190,20200715,RQE
8750,20191017,NUL
8073,20190329,NUL
8742,20210713,DIP
1523,20200626,RQE
3500,20200629,NUL
1376,20210722,PRC
4319,20191007,NUL
8785,20210114,DIP
6657,20201120,NUL
7641,20200124,NUL
3535,20190905,RQE
1369,20190314,PRC
2475,20200607,PRC
1512,20190125,SUM
9273,20190224,PRC
4921,20190507,RQE
5389,20190114,NUL
9357,20201123,SUM
5870,20190829,PRC
5049,20190217,RQE
6612,20200611,NUL
8339,20210708,NUL
7703,20210728,SUM
51,20210224,DIP
2776,20191016,PRC
8932,20190313,RQE
7071,20211109,RQE
1329,20191202,PRC
7183,20210808,SUM
4101,20210430,DIP
2933,20190409,RQE
5223,20210716,PRC
4288,20200115,RQE
7984,20190406,RQE
4750,20210801,DIP
9330,20190620,NUL
8525,20210926,RQE
5495,20200909,SUM
6219,20201211,PRC
2784,20190503,NUL
1244,20210802,SUM
7827,20200724,DIP
5969,20200727,DIP
2844,20200925,RQE
4320,20190727,NUL
8044,20200719,DIP
2219,20201224,DIP
4020,20200717,SUM
2950,20191123,DIP
6333,20190129,RQE
